Created At,Tweet Id,Tweet,Length,Prediction
2020-08-03 01:27:49,1290097007000866817,"RT @nanLeMay: Illustrated by the great Brad Holland, and dating (I’m fairly sure) from the Nixon re-election campaign. The message on this…",139,Biden
2020-08-03 01:23:11,1290095838807678976,RT @poeboston: #ShirleyChisholm blazed the way for every Black woman @JoeBiden is considering for VP https://t.co/Tt6E1n8ek1 via @wp &gt; #nyc…,143,Trump
2020-08-03 01:22:02,1290095547580182528,"Illustrated by the great Brad Holland, and dating (I’m fairly sure) from the Nixon re-election campaign. The messag… https://t.co/sasBwiJGJt",140,Biden
2020-08-03 01:18:09,1290094571515338752,"RT @myhjk1227: #빅톤(최병찬)             🎶#May day

#2020Election 브랜드대상 투표
올해의 트로트가수(여자) ✨송가인 ✨
https://t.co/zVR2BfLtL9

소바 어워즈 투표 ✨송가인✨
https:/…",140,Biden
2020-08-03 01:17:15,1290094346616934400,"RT @RonaldHolmes3rd: “Joseph R. Biden: The candidate Dems didn’t want but who the country needs”

https://t.co/lElIJU1tC7

#2020Election #J…",140,Biden
2020-08-03 01:17:00,1290094284268437506,"“Joseph R. Biden: The candidate Dems didn’t want but who the country needs”

https://t.co/lElIJU1tC7

#2020Election #JoeBiden",125,Biden
2020-08-03 01:15:44,1290093965849419780,"This is by far the most powerful video I’ve seen yet.  We all, every democrat, every independent, every resister ne… https://t.co/loAGRVw3nA",140,Biden
2020-08-03 01:14:02,1290093537392865281,"Election weeks, not night. Accept realistic expectations for #2020Election results. 
#VoteByMail2020 
#EarlyVoting… https://t.co/maDQGuLRPT",139,Trump
2020-08-03 01:13:04,1290093292646875137,"#Breaking: “We’re going to hold an election on November 3 and the president is going to win,” White House Chief of… https://t.co/ZhdyP1L02t",139,Trump
2020-08-03 01:11:39,1290092936244338690,"RT @PolitiZoom: Trump almost seems to be trying to lose tha damn election at this poiunt, so he can rebel afterwards.
#2020Election  #const…",140,Biden
2020-08-03 01:09:54,1290092495846612995,The battle for Biden's V.P. continues as the announcement is set to come the week before the Democratic convention… https://t.co/0K3rITnMhH,139,Trump
2020-08-03 01:09:50,1290092478201073664,"Joe Biden is The People's Hope 
#2020Election #VoteBlueToEndThisNightmare 
#VoteForHumanity 
#GOPComplicitTraitors",114,Biden
2020-08-03 01:05:48,1290091463657758720,"taking advantage of the lack of an ethical code in #gaming spaces of @twitch 

we need new legislation to monitor a… https://t.co/HSKzrFZuVw",140,Biden
2020-08-03 00:54:50,1290088705483354113,Wouldn’t the Republicans be hurt just as much as the Democrats if Trump slowed down the mail?#Decision2020… https://t.co/xmXYeDIYfq,131,Trump
2020-08-03 00:51:34,1290087884163133440,"#빅톤(최병찬)             🎶#May day

#2020Election 브랜드대상 투표
올해의 트로트가수(여자) ✨송가인 ✨
https://t.co/zVR2BfLtL9

소바 어워즈 투표 ✨송가인… https://t.co/4VryzKEvKU",140,Biden
2020-08-03 00:50:07,1290087515634798592,RT @oigetit_com: #Breaking - Kanye West has continued his road to presidency and has now made efforts to get on the ballot in Ohio - a key…,139,Biden
2020-08-03 00:49:39,1290087401084219392,#biden2020 #joebiden #dnc #2020VISION #2020Election https://t.co/KPTvlzfayq,75,Biden
2020-08-03 00:48:40,1290087152848576513,RT @2020_polling: Which Candidate are you voting for in the 2020 Presidential Election? Top 4 #2020poll #2020Election #2020poll #Election #…,140,Biden
2020-08-03 00:47:14,1290086790435467265,things are happening quick! I'm not sure Biden will actually make it to September! VP is still not announced. Dems… https://t.co/DnVNI9B5Or,139,Trump
2020-08-03 00:42:24,1290085576268341251,@Hogwild37 here’s an idea of what #Trump would have to do to ever win #California #biden2020 #democrats #liberals… https://t.co/CDur7DxAJF,138,Trump
2020-08-03 00:39:56,1290084956815781889,#Breaking - Kanye West has continued his road to presidency and has now made efforts to get on the ballot in Ohio -… https://t.co/81jrhD0UjF,140,Biden
2020-08-03 00:37:22,1290084308259020800,"This November, Vote + Write-in #MarkCharles2020 @wirelesshogan 

👉🏾#AllThePeople👈🏾 

#MarkCharlesForPresident #MC20… https://t.co/N32N7fHT3I",140,Biden
2020-08-03 00:36:38,1290084125185998848,"Category: #Ransomware
#2020Election

https://t.co/tg0W9VH6pB",60,Biden
2020-08-03 00:34:45,1290083649971396609,".@FoxNewsSunday Will .@realDonaldTrump not accept foreign assistance in #2020Election? .@JasonMillerinDC Chris, tha… https://t.co/JySXtqDO5U",140,Trump
2020-08-03 00:29:48,1290082406142054400,The COVID-19 vaccine will be delayed as the population control microchip that makes people gay isn’t ready yet.… https://t.co/SJkKkTVdgY,136,Biden
2020-08-03 00:28:09,1290081988695568384,"RT @GlutenFree_zy: 2020 is the 100th anniversary of (White) Women getting the vote on August 18th, 1920.

In 1965, after years of fighting…",139,Trump
2020-08-03 00:27:18,1290081773825617920,I’m gonna make an educated guess and say #Trump’s got this. #Biden HAS the support of the media and celebrities too… https://t.co/imcFTol1o8,140,Trump
2020-08-03 00:25:20,1290081280478949376,"RT @The420Humor: Is it possible to have a US President who advocates for cannabis?

We take a look at presidential candidate @bengleib and…",139,Trump
2020-08-03 00:24:58,1290081186572726272,Just your average Trump supporter out for a stroll. “Deplorables” was generous. #MAGA #Trump #Trump2020 #GOP… https://t.co/N8KI7nnYbo,133,Trump
2020-08-03 00:22:47,1290080640105246722,"Dare I say it: the sleeper race of the cycle?

https://t.co/2i4O9SgAwI

#2020Election #Senate #PoliticsNation #Kansas",117,Biden
2020-08-03 00:20:19,1290080017720815616,The Trump Canpaign is selling signed books by Fox anchor Sean Hannity to raise funds @9NewsAUS #2020Election https://t.co/zB0oaqMVXG,132,Trump
2020-08-03 00:17:12,1290079232039596036,"RT @EricaDoering: The most difficult thing about filling out our ballots this year will be resisting the urge to underline, draw arrows, ad…",140,Biden
2020-08-03 00:14:51,1290078642769260545,What Is #ClimateJustice? #ClimateChangeImpacts #CommunitiesofColor #IndigenousPeople #PoorPeople #DisabledPeople… https://t.co/7JMJl2N0Yc,137,Trump
2020-08-03 00:11:34,1290077815858028546,Then release it already don't play golf while half of the country dies #TrumpIsLosing #TrumpGolfsAmericansDie… https://t.co/Lj25d4lbZI,134,Biden
2020-08-03 00:10:32,1290077554544644097,"RT @SADT_Team: When choice B is not an option by design, deciding on choice A is predictable.

Pssst... Are you really awake? Because hinds…",140,Biden
2020-08-03 00:10:28,1290077540644610048,The lack of urgency on this is staggering. It’s holding our economy back and threatening our democracy in November.… https://t.co/pbQaAWmhwK,140,Biden
2020-08-03 00:03:10,1290075703417819136,"The most difficult thing about filling out our ballots this year will be resisting the urge to underline, draw arro… https://t.co/l1wKkjSmRb",140,Biden
2020-08-03 00:02:22,1290075498819682312,How do folks ever think a third party candidate for President is the answer to all our ills.  Work has to be done.… https://t.co/cvQCCrs3Vx,139,Biden
2020-08-03 03:59:48,1290135254255075328,"The MSM is asking, will DJT accept the results of 2020 November elections?  
Why didn’t the left, Hillary and that… https://t.co/wsdvF8RST3",139,Trump
2020-08-03 03:57:26,1290134656319291392,"RT @SturmDaniel: Joe #Biden sucht eine Frau: 
Sehen wir hier die erste amerikanische Präsidentin? #harris #warren #duckworth #bottoms #Susa…",140,Trump
2020-08-03 03:55:36,1290134197739368448,"RT @DiabeticCyborgg: Trump Now Calls Voting By Carrier Pigeon, ‘The Only Safe Way To Prevent A Rigged Election’ by @AllanIshacNYC https://t…",140,Biden
2020-08-03 03:54:44,1290133976384856066,RT @OttoDron: things are happening quick! I'm not sure Biden will actually make it to September! VP is still not announced. Dems are scramb…,140,Trump
2020-08-03 03:54:37,1290133946961768455,"URGENT:  The PostMaster General, an unqualified Trump donor who has orders to sabatoge the election, has the power… https://t.co/zezY3vX83A",139,Biden
2020-08-03 03:52:48,1290133489749127169,How the news media could get the #2020Election story wrong  https://t.co/szN4DWKkv3,83,Trump
2020-08-03 03:52:00,1290133291589238784,RT @ronmbaker: Just going to leave this right here. #idpol #voting #2020election #mailinvoting #vote #usps #Election2020 https://t.co/a0g7Y…,140,Biden
2020-08-03 03:48:44,1290132467697909761,"RT @derrickconnell: I am very excited for a female VP (time for a female president). I’ve looked at each and WOW. What experience, capabili…",140,Biden
2020-08-03 03:48:16,1290132351209504776,"Joe #Biden sucht eine Frau: 
Sehen wir hier die erste amerikanische Präsidentin? #harris #warren #duckworth… https://t.co/fiJXTu6FTd",132,Trump
2020-08-03 03:47:36,1290132181273255936,"#2020Election for President will be decided by the winner of Pennsylvania. (70%)

Smaller chance Michigan plays the… https://t.co/9rKzNlY9Na",140,Trump
2020-08-03 03:39:24,1290130117323186177,@MrsQuinn775 @TheJustinMcVay @sandraPRcolon @FOX5Vegas My thoughts exactly. Some people are too stupid to know the… https://t.co/IRqSTB5kxU,139,Trump
2020-08-03 03:33:33,1290128648746532864,"Wonder why we don't hear much about this.  

https://t.co/DzcQxbRrzo 

#ufo #NewAppsToReplaceTikTok #Covid_19 #Protests #2020Election",133,Trump
2020-08-03 03:33:06,1290128533453340674,"RT @tardigradeBruno: @DRstweets This primary and its corruption within, to keep Bernie from being the nominee will go down in history with…",139,Trump
2020-08-03 03:29:18,1290127576883593218,"How the meeting between @JoeBiden and @BernieSanders went before they decided on their ""agreement"".
#biden #sanders… https://t.co/7WeqOvK3Pu",140,Trump
2020-08-03 03:28:08,1290127281906520067,"Primary Election Day is Tuesday, August 4.  COVID-19 safety measures are in place at all voting sites. Find a Vote… https://t.co/NJSXFTOd9j",139,Biden
2020-08-03 03:27:54,1290127223316312064,#2020Election https://t.co/HNQBm1ol2h,37,Biden
2020-08-03 03:26:29,1290126867979108353,"RT @kk131066: ⬆️

#MitchMcConnell &amp; others disagreed with #Trump for 1 reason

- paint a pic = #GOPComplicitTraitors are not controlled by…",143,Biden
2020-08-03 03:22:32,1290125873903894530,RT @ShaliniPammal: Reason 7+8 since I forgot to post yesterday: Honoring ongoing movements for justice &amp; liberation require that we have a…,143,Biden
2020-08-03 03:21:27,1290125602997952517,"RT @kimrae2020: @NYinLA2121 @gabnakkulablake Hillary won all three debates and look where it got her. 

Two year election cycle for a four…",139,Trump
2020-08-03 03:19:21,1290125074113077253,In the 1860s the Republicans freed the slaves and in 2020 are Pro-Life.  In the 1860s Democrats were pro-slavery an… https://t.co/rdxBrl0CZy,140,Trump
2020-08-03 03:16:19,1290124309793390592,"So what did Bigdata tell us about the #USelection process?
https://t.co/Q5BdZoTTDD",82,Trump
2020-08-03 03:15:18,1290124054200893440,Reason 7+8 since I forgot to post yesterday: Honoring ongoing movements for justice &amp; liberation require that we ha… https://t.co/4b4hs5EzLV,144,Biden
2020-08-03 03:13:20,1290123559885447168,"I am very excited for a female VP (time for a female president). I’ve looked at each and WOW. What experience, capa… https://t.co/iGAPWtLQkl",140,Biden
2020-08-03 03:12:52,1290123440263794690,"@ThePubliusUSA DT's answer, maybe, that this Wall will keep him in the @WhiteHouse when he loses the #2020Election. Won't work.",127,Biden
2020-08-03 03:09:26,1290122575742251009,⭐️Still waiting for a plan and basically for you to be a leader @realDonaldTrump  #2020Election… https://t.co/W7vOlTDATX,120,Trump
2020-08-03 03:02:36,1290120860049711106,#Hydroxychloroquine #coronavirus #2020Election #JoeBiden #Trump2020Landslide #JoeBidenForPresident2020 #TigerKing… https://t.co/9KuQXqX8BO,138,Trump
2020-08-03 03:00:53,1290120426312458241,"RT @plural_vote: NEW: July 31st #2020Election Senate model update:

Win probability:
🔹 Democrats: 60.4%
🔸 Republicans: 32.3%
▪️ Tie: 7.2%…",138,Biden
2020-08-03 03:00:33,1290120341990158339,"#2020Election #2020Senate #2020House #PoliticalAnalysis

(2/2)

...high-profile races on both sides. 

https://t.co/JBF1e1i1wN",126,Biden
2020-08-03 03:00:33,1290120341126184965,"#2020Election #2020Senate #2020House #PoliticalAnalysis

(1/2)

In tonight's edition of The Parmeter Politics and P… https://t.co/W2NJT7RtR6",140,Biden
2020-08-03 02:58:26,1290119810357923840,#2020Election https://t.co/VShepEbuKt,37,Biden
2020-08-03 02:58:08,1290119735170875392,"RT @Speakth76341339: If it’s SAFE to mail tax refunds, social security checks. Stimulus checks, passports, the actual ID you’d USE to VOTE…",139,Biden
2020-08-03 02:55:04,1290118960130686976,"Too bad elections were not held today... 🙃

🇺🇸🧢💪🏼
@realDonaldTrump @JoeBiden #2020Election https://t.co/zIXp2Fllgq",114,Biden
2020-08-03 02:53:39,1290118604692758528,"-Victoria #Australia has closed schools because of recent ‘spike’ to 519 new cases per mil. pop. 
in past week!

-U… https://t.co/6PD31dhFz9",140,Trump
2020-08-03 02:53:02,1290118449012719616,"@nytimes @NBCNightlyNews Just reaching out, to my reliable news sources, in hopes this will become a topic of conve… https://t.co/lQB87rU21x",140,Trump
2020-08-03 02:50:33,1290117825332297728,"RT @CeciliaCmaida: WHEN YOU RECEIVE YOUR BALLOT, COMPLETE ASAP &amp; DROP IN DROP BOX @ELECTION'S OFFICE! 
TRUMP'S GOT RNC GUY AA US POSTMASTER…",144,Biden
2020-08-03 02:48:50,1290117393490927616,Let’s not forget that the right and the left wing both belong to the same bird... #JoJorgensen2020 #libertarian… https://t.co/kxlJm7k6oh,136,Trump
2020-08-03 02:46:55,1290116912957911040,#trump #SpaceX #2020Election #2020facts #TruthMatters #Covid_19 #Qatriot https://t.co/LIWxFix8mo,96,Trump
2020-08-03 02:44:35,1290116325453361154,"⬆️

#MitchMcConnell &amp; others disagreed with #Trump for 1 reason

- paint a pic = #GOPComplicitTraitors are not cont… https://t.co/ImjSDNNVKq",144,Biden
2020-08-03 02:38:07,1290114697925201920,"RT @KianY7609: Mail-in voting is 100% fine if it's used to vote for @realDonaldTrump .

#VoterFraud #BlueWave2020 #2020Election #Biden2020…",139,Biden
2020-08-03 02:34:23,1290113756282855425,@YorkieDogMom True that! Just made sure I’m registered and voting Replubican for the time in my life and after 15 y… https://t.co/bQB5ErrIip,140,Biden
2020-08-03 02:34:14,1290113720694132737,Dream big! #BigDreamsTvShow #dream #2020Election #TrumpThreatensAmerica https://t.co/KcIF1fXVEG,95,Trump
2020-08-03 02:33:04,1290113425209790466,@realDonaldTrump And there was a Trump flag waving. Love it #2020Election,73,Trump
2020-08-03 02:32:57,1290113394691907584,"Mail-in voting is 100% fine if it's used to vote for @realDonaldTrump .

#VoterFraud #BlueWave2020 #2020Election… https://t.co/JsUgtMP8R5",137,Biden
2020-08-03 02:30:43,1290112834479808513,He does know he didn’t run against Obama last term right...?? #GenZ #VoteHimOut #2020Election https://t.co/a1VY5W7sWT,117,Biden
2020-08-03 02:29:54,1290112627469774848,Let’s acknowledge the best thing about COVID is it happened during an election year. No campaigning! It’s been glor… https://t.co/ku1EX6rBL3,140,Biden
2020-08-03 02:28:41,1290112321088401409,Black Lives Matter co-creator: Biden must choose a Black woman for VP https://t.co/TpyC1y6vnU #2020Election,107,Trump
2020-08-03 02:25:04,1290111411717148672,"I verified my ballot! 
I VOTED AND IT COUNTS!!!

#2020Election #BlueWave2020 #GunSenseCandidates
@MomsDemand #azleg https://t.co/p9kfZ9mwF9",139,Biden
2020-08-03 02:22:32,1290110776296878080,"RT @CTGOPChair: @CTDems So if you're African American and support @realDonaldTrump according @JoeBiden ""you ain't black""? Old rich democrat…",140,Trump
2020-08-03 02:04:01,1290106116186103808,#AmericaOrTrump #2020Election #DCProtests #BlueWave2020 https://t.co/xPzkBTbgIU,79,Biden
2020-08-03 02:03:24,1290105958899712002,US election: Trump's faith outreach aims to cast Democrats as the enemy. @SightMagazine #USelection… https://t.co/QUdO7CJIVH,124,Trump
2020-08-03 02:02:06,1290105631261601792,"A must see!
@realDonaldTrump
Just like #MAGA
#POTUS getting
Eviction Notice

#Trump2020 #TrumpSupporters… https://t.co/wPpWAeDAA0",129,Trump
2020-08-03 05:54:04,1290164007660216321,"RT @orko_manna: COMING UP: Nevada lawmakers passed a voting rights bill that expands mail-in voting &amp; allows ""ballot harvesting."" Democrats…",144,Biden
2020-08-03 05:51:47,1290163434303057920,#TrumpHasNoPlan #TrumpHasNoCredibilty #TrumpIsLosing #2020Election #COVIDIOT https://t.co/NEAd9j6eii,100,Biden
2020-08-03 05:49:26,1290162843229122561,#Biden2020 #Biden #DNC #BillClintonIsAPedo #COVID19 #JoeBiden #SAVETHECHILDERN #pedowoodexposed #AmericaOrTrump… https://t.co/vwujwGqr8d,136,Biden
2020-08-03 05:43:42,1290161401902710786,"RT @tvongruenigen: Gesehen in New Hampshire
#2020Election 
#USElection2020 https://t.co/0tRiVSoZwt",98,Biden
2020-08-03 05:40:02,1290160478660866048,Kanye West’s Petition To Appear On NJ Presidential Ballot Reportedly Has 600 Signatures That Are Incomplete Or Has… https://t.co/VeJrOMR2iK,139,Biden
2020-08-03 05:35:33,1290159350573494272,"Gesehen in New Hampshire
#2020Election 
#USElection2020 https://t.co/0tRiVSoZwt",79,Biden
2020-08-03 05:29:54,1290157927697747969,"RT @WayneForLiberty: Americans need to know their options! If “this is the most important election of our lives”, then we need to consider…",139,Biden
2020-08-03 05:28:46,1290157642846023681,"RT @USSC: ""Many Republicans have commended [Ms Bass] for her ability to listen and be a fair negotiator."" Read Non-resident fellow Kim Hogg…",140,Biden
2020-08-03 05:26:14,1290157006498611200,"Americans need to know their options! If “this is the most important election of our lives”, then we need to consid… https://t.co/dsFDcsTZjB",140,Biden
2020-08-03 05:21:36,1290155836770095104,"COMING UP: Nevada lawmakers passed a voting rights bill that expands mail-in voting &amp; allows ""ballot harvesting."" D… https://t.co/YGrfNjcmgF",144,Biden
2020-08-03 05:15:32,1290154311704485889,90ish days to the #2020election https://t.co/PUML2uKNHy,55,Biden
2020-08-03 05:10:25,1290153022828343298,"I’m sorry, what now? 😂
#MAGA2020
#TrumpIsNotWell 
#TrumpsGestapo 
#2020Election https://t.co/OzjbgCHdX8",103,Trump
2020-08-03 05:09:54,1290152893631340545,Thank You Town Square TV for the IGH Mayor &amp; City Council Forum...If you have not voted yet remember to VOTE in the… https://t.co/SUOF1Gj1Pb,144,Trump
2020-08-03 05:08:43,1290152596615774209,"He has the handcuffs, likely. What he locks himself to in the Oval Office come January is still up in the air. But… https://t.co/9KTYA9FwnP",139,Trump
2020-08-03 05:01:50,1290150864477290497,"#Trump2020 #2020Election whether you believe me or not Donald Trump is going to win another term, nobody else is go… https://t.co/SIFptyXMr9",140,Trump
2020-08-03 05:01:22,1290150745266774017,"Our best days are yet to come.
Can’t wait to vote for my second favorite president in November.
(Rutherford B Hayes… https://t.co/IoXB6fHkJb",140,Trump
2020-08-03 05:01:01,1290150660369838080,"RT @CeciliaCmaida: Rep Tom McClintock of CA-04 is backing Trump/Barr  conspiracies hoping to throw the election! 
#McClintockMustGo
#Corrup…",140,Trump
2020-08-03 04:59:59,1290150400457236480,"realDonaldTrump gained 3,233 Twitter followers in the last 6 hours, for a 0.0038% increase, with a current count of… https://t.co/GDW5zspBEb",140,Trump
2020-08-03 04:59:59,1290150400100691968,"JoeBiden gained 6,608 Twitter followers in the last 6 hours, for a 0.0864% increase, with a current count of 7,645,… https://t.co/m3A9Luw0ek",140,Trump
2020-08-03 04:51:38,1290148296300695554,#JimJordan #ohio #2020Election  please consider this when voting for your congressman/congresswoman this year. Is t… https://t.co/veGSlaIQpy,140,Biden
2020-08-03 04:44:32,1290146511511269377,"@realJohnBriscoe @realDonaldTrump This is terrifying, we can’t let the Libs win or the last 4 years would’ve been a… https://t.co/HktLHsDvZn",140,Trump
2020-08-03 04:43:06,1290146151375572994,"#USelection: #Republicans dampen reports of convention #mediaban - TV9
https://t.co/03lRfG3fZo",94,Biden
2020-08-03 04:39:42,1290145294097608704,RT @msk3000tb: If Sleepy Joe wins the election will we see another 5% drop in the stock market? Here is a chart of S&amp;P after a president wa…,144,Biden
2020-08-03 04:38:02,1290144876487614466,"How is @realDonaldTrump pro law and order when he won’t help states pay for first responders in #CareAct?
Trump wan… https://t.co/MGVF5jgKjN",140,Trump
2020-08-03 04:36:06,1290144389495508992,2020 doesn't do priorities #Libertarian #Covid_19 #2020Election #TruthMatters #LiberalismIsTheRealPandemic https://t.co/jsISHfeue9,130,Biden
2020-08-03 04:24:51,1290141555399958529,RT @MBraindaddy: Join me on my hunt for the wild Donald in its natural habitat. Please retweet this!#TrumpHasNoPlan #VeryScaryPeople #wilde…,140,Trump
2020-08-03 04:23:26,1290141199605538817,Only 1 of thousands of government spending yet wont extend #unemploymentextension . VOTE THEM ALL OUT ELECTION DAY.… https://t.co/o8j8Z4obtw,140,Biden
2020-08-03 04:19:04,1290140102249705473,"@RyanAFournier There’s another poll that says that 64% of conservatives censor their speech on political views, whi… https://t.co/yQChkQQgoA",140,Trump
2020-08-03 04:17:54,1290139806278721539,"We can see the direction of #MaharashtraGovernment and #MumbaiPolice...
This is not right for country.
Its about th… https://t.co/YlxPGvjQ3a",140,Biden
2020-08-03 04:11:15,1290138134034833409,Join me on my hunt for the wild Donald in its natural habitat. Please retweet this!#TrumpHasNoPlan #VeryScaryPeople… https://t.co/p48w6w9cOk,140,Trump
2020-08-03 04:08:04,1290137331572211712,"@mmpadellan Keep our eyes on the #USPS dismantling as a real attempt at # #election tampering
#2020Election #vote",113,Biden
2020-08-03 04:08:01,1290137321501683712,"Conspiracy theories exist in the gaps of expectation &amp; reality.

Here’s one:
#2020Election’ll be decided on Nov 3rd… https://t.co/fwlepClR6Y",144,Trump
2020-08-03 04:03:09,1290136095217205248,Watch those that try to instill fear in you?? The ones who try and prey on a fear that may not  even yours... watch… https://t.co/dxlAjiQCcJ,140,Trump
2020-08-03 04:02:00,1290135806904950784,"@swingleft Biden does not have a functional mind. #DementiaJoe #AmericaForTrump
#2020Election",93,Trump
2020-08-03 04:02:00,1290135805625683968,"""Many Republicans have commended [Ms Bass] for her ability to listen and be a fair negotiator."" Read Non-resident f… https://t.co/GQvGjBSZ2z",140,Biden
2020-08-03 04:01:57,1290135794993094657,RT @NelsonVision: Turnout! book contributor and political strategist @wilnelia_rivera weighs in on #2020Election voter turnout in the time…,139,Biden
